L0 Domain,L1 Sub-Domain,L2 Category,L3 Sub-Category,L4 Product Enum-Code,Brand,Product Name,Product Description,Product Quantity,UOM,Net Quantity,Pack Quantity,Pack Size,MRP,Price,Manufacturer,Country Of Origin,UPC/EAN,FSSAI no,Images,Images / Video,Images.3,Images.4,Images.5,SKU Code,Customer Care Contact,Time to Ship,Returnable (Y/N),Cancellable (Y/N),COD available (Y/N),Preservatives (Y/N),Preservatives (details),Flavours & Spices,Ready to cook (Y/N),Ready to eat (Y/N),Rice grain type,Recommended Age,Scented/ Flavour,Herbal/ Ayurvedic,Theme/ Occasion Type,Hair Type,Mineral Source,Caffeine Content,Capacity,Benefits,Usage,Other details,Marketed By,Baby Weight,Absorption Duration (in Hrs)
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Ginger (Loose), 1 kg","Firm and fibrous ginger roots are stretched with multiple fingers that have light to dark tan skin and rings on it and is aromatic, spicy and pungent. The flavour gets intensified when the ginger is dried and lessens when cooked.
Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/232/chinese-white-sauce/",1 kg,kg,1 kg,1,1,175.66,102,Fresho,India,['100003380'],-,https://datalabs.siva3.io/image/Eunimart_groceries_338_13-fresho-ginger.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_338-2_15-fresho-ginger.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_338-3_1-fresho-ginger.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_338-4_1-fresho-ginger.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Ginger root treats morning sickness. They reduce muscle pain, soreness and eases various stomach problems.
Drinking ginger juice is a great medicine to relieve sore throats.",-,"[{'EAN Code': '100003380'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}, {'Country of Origin': 'India'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Ginger (Loose), 1 kg","Firm and fibrous ginger roots are stretched with multiple fingers that have light to dark tan skin and rings on it and is aromatic, spicy and pungent. The flavour gets intensified when the ginger is dried and lessens when cooked.
Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/232/chinese-white-sauce/",1 kg,kg,1 kg,1,1,175.66,102,Fresho,India,['100003380'],-,https://datalabs.siva3.io/image/Eunimart_groceries_338_13-fresho-ginger.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_338-2_15-fresho-ginger.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_338-3_1-fresho-ginger.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_338-4_1-fresho-ginger.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Ginger root treats morning sickness. They reduce muscle pain, soreness and eases various stomach problems.
Drinking ginger juice is a great medicine to relieve sore throats.",-,"[{'EAN Code': '100003380'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}, {'Country of Origin': 'India'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Ginger - Chopped, 100 g",Fresho provides you with chopped ginger which is an easy addition to a wide range of dishes to intensify the flavour.,100 g,g,100 g,1,1,47.37,36,Fresho,India,['6809068241110'],['10019043002767'],https://datalabs.siva3.io/image/Eunimart_groceries_30005202_10-fresho-ginger-chopped.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Ginger root treats morning sickness. It reduces muscle pain and soreness.
It eases various stomach problems. Drinking ginger juice helps to relieve sore throat.",-,"[{'EAN Code': '6809068241110'}, {'Country of origin': 'India'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071'}, {'FSSAI Number': '10019043002767'}]","Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Ginger - Mango (Loose), 1 kg","Very similar to Ginger in terms of flavour and appearance, Ginger-Mango has a delightful faint aroma combined with the taste of mango.
However, the flavour is not as sharp as ordinary gingers.
Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/1163/andhra-mango-pickle-with-mango-ginger/",1 kg,kg,1 kg,1,1,121.05,121.05,Fresho,India,['20002665'],-,https://datalabs.siva3.io/image/Eunimart_groceries_20002665_3-fresho-ginger-mango.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_20002665-2_1-fresho-ginger-mango.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Mango ginger is an appetizer and helps to cure allergies related to skin and itching and even bronchitis, asthma and inflammation.",-,"[{'EAN Code': '20002665'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}, {'Country of Origin': 'India'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Ginger - Organically Grown (Loose), 100 g","Fresho Organic products are organically grown and handpicked by expert.
Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",100 g,g,100 g,1,1,19.32,14.68,Fresho,India,['50000509'],-,https://datalabs.siva3.io/image/Eunimart_groceries_50000509_5-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-2_1-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-3_1-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-4_1-fresho-ginger-organically-grown.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '50000509'}, {'Country of origin': 'India'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Ginger - Organically Grown (Loose), 100 g","Fresho Organic products are organically grown and handpicked by expert.
Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",100 g,g,100 g,1,1,19.32,14.68,Fresho,India,['50000509'],-,https://datalabs.siva3.io/image/Eunimart_groceries_50000509_5-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-2_1-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-3_1-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-4_1-fresho-ginger-organically-grown.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '50000509'}, {'Country of origin': 'India'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Ginger - Organically Grown (Loose), 100 g","Fresho Organic products are organically grown and handpicked by expert.
Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",100 g,g,100 g,1,1,19.32,14.68,Fresho,India,['50000509'],-,https://datalabs.siva3.io/image/Eunimart_groceries_50000509_5-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-2_1-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-3_1-fresho-ginger-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_50000509-4_1-fresho-ginger-organically-grown.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '50000509'}, {'Country of origin': 'India'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Green Chilly - Chopped, 100 g",Fresho brings to you chopped Green chillis with a fresh flavour and sharp bite to bring a tang of spiciness to your food,100 g,g,100 g,1,1,27.63,21,Fresho,India,['40005802'],['10019043002767'],https://datalabs.siva3.io/image/Eunimart_groceries_40005802_9-fresho-green-chilly-chopped.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Green chillis are good for a healthy and glowing skin.
They are rich in dietary fiber. So, it eases the process of digestion.
Protects against cancer and stimulates the cooling center of the brain by lowering the body temperature.
This is the reason why in a hot place like
India, chillies are consumed alot.
Also has antibacterial properties.",-,"[{'EAN Code': '40005802'}, {'Country of origin': 'India'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071'}, {'FSSAI Number': '10019043002767'}]","Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Indian Herbs and Condiments, Combo 3 Items","Fresho Ginger is freshly picked to ensure optimum juiciness in this root spice. Ginger is a staple in most Asian cuisines and is used to add zing and peppiness to the dish without over flavouring it. Ginger is laden with a beautiful fragrance that adds freshness to the food.
Green chillies have an attractive fresh flavor and a sharp bite. These chillies have rich vitamin a and vitamin c content. We can't think of Indian food preparation without a dash of green chillies.
Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.
""
Fresho Ginger is freshly picked to ensure optimum juiciness in this root spice. Ginger is a staple in most Asian cuisines and is used to add zing and peppiness to the dish without over flavouring it. Ginger is laden with a beautiful fragrance that adds freshness to the food.",Combo 3 Items,Combo  Items,Combo 3 Items,3,1,36.38,36.38,Fresho,India,['1202817'],-,https://datalabs.siva3.io/image/Eunimart_groceries_202817_1-fresho-indian-herbs-and-condiments.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '1202817'}, {'Country of origin': 'India'}, {'Manufacturer Name & Shelf Life details': 'Please refer to the individual product information given above'}]",-,-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Lemon (Loose), 250 g","With a segmented flesh that has a unique pleasant aroma and a strong sour taste, lemons are round/oval and have a yellow, texturized external peel.
Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/142/sweet-lemon-pickle/",250 g,g,250 g,1,1,65.13,49.5,Fresho,India,['10000127'],-,https://datalabs.siva3.io/image/Eunimart_groceries_27_17-fresho-lemon.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_27-2_7-fresho-lemon.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_27-3_3-fresho-lemon.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_27-4_2-fresho-lemon.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_27-5_1-fresho-lemon.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Lemon promotes hydration and keeps the skin healthy. They help ease digestion, prevents kidney stones and freshens breath. Lemons are a very good source of Vitamin C.
Tip:-Lemon mixed with honey and water acts as a detoxifying agent.",-,"[{'EAN Code': '10000127'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}, {'Country of Origin': 'India'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Lemon - Organically Grown (Loose), 4 pcs","It is organically grown and handpicked from farm
Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",4 pcs,pcs,4 pcs,4,1,30.92,30.92,Fresho,India,['40023481'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40023481_5-fresho-lemon-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40023481-2_1-fresho-lemon-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40023481-3_1-fresho-lemon-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40023481-4_1-fresho-lemon-organically-grown.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '40023481'}, {'Country of origin': 'India'}, {'Sourced & Marketed by': 'INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034'}]","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Lemon Grass, 100 g","Lemon Grass is a culinary herb that comes with an excellent aroma.
It is also used as a medicinal herb in India.
It has a subtle citrusy flavour and can be used fresh or even dried and powdered.
Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/2255/lemongrass-tea/",100 g,g,100 g,1,1,13.68,10.4,Fresho,India,['12119099'],-,https://datalabs.siva3.io/image/Eunimart_groceries_29_17-fresho-lemon-grass.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_29-2_2-fresho-lemon-grass.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_29-3_3-fresho-lemon-grass.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_29-4_1-fresho-lemon-grass.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Lemongrass is used for treating digestive tract spasms, stomach ache, high blood pressure, convulsions, pain, vomiting, cough, etc.
It is also used to treat achy joints (rheumatism), fever, common cold, and exhaustion.
Lemongrass is also used as a mild astringent.",-,"[{'EAN Code': '12119099'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}, {'Country of Origin': 'India'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Lemon Grass, 100 g","Lemon Grass is a culinary herb that comes with an excellent aroma.
It is also used as a medicinal herb in India.
It has a subtle citrusy flavour and can be used fresh or even dried and powdered.
Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/2255/lemongrass-tea/",100 g,g,100 g,1,1,13.68,10.4,Fresho,India,['12119099'],-,https://datalabs.siva3.io/image/Eunimart_groceries_29_17-fresho-lemon-grass.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_29-2_2-fresho-lemon-grass.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_29-3_3-fresho-lemon-grass.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_29-4_1-fresho-lemon-grass.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Lemongrass is used for treating digestive tract spasms, stomach ache, high blood pressure, convulsions, pain, vomiting, cough, etc.
It is also used to treat achy joints (rheumatism), fever, common cold, and exhaustion.
Lemongrass is also used as a mild astringent.",-,"[{'EAN Code': '12119099'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}, {'Country of Origin': 'India'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Lime - Seedless (Loose), 1 pc","Seedles limes are large, thick-skinned and with a less intense aroma than the key lime. They are less acidic than the regular limes and do not possess the characteristic bittery taste.",1 pc,pcs,1 pc,1,1,18.42,14,"Trikaya Agriculture 5, Great Western Building, 2nd Floor, Opposite lion gate, Shahid Bhagat Singh Road Fort, Mumbai 400 023",India,['30009295'],['11512001001071'],https://datalabs.siva3.io/image/Eunimart_groceries_30009295_1-fresho-lime-seedless.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Lime promotes hydration and keeps the skin healthy.
They help ease digestion, prevent kidney stones, and freshens breath.
Limes are a very good source of vitamin C.
Tip:-Lime mixed with honey and water acts as a detoxifying agent.",-,"[{'EAN Code': '30009295'}, {'Country of origin': 'India'}, {'FSSAI Number': '11512001001071'}, {'Manufacturer Name and ': 'Trikaya Agriculture 5, Great Western Building, 2nd Floor, Opposite lion gate, Shahid Bhagat Singh Road Fort, Mumbai 400 023'}, {'Marketed by': 'Supermarket Grocery supplies PVt Ltd #7/1, 1st Floor (above Lakme Saloon), 1st Main, Domlur 2nd stage, off 100 feet Road, Indiranagar, Bangalore-560071'}]","Supermarket Grocery supplies PVt Ltd #7/1, 1st Floor (above Lakme Saloon), 1st Main, Domlur 2nd stage, off 100 feet Road, Indiranagar, Bangalore-560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Methi 250 g + Coriander Leaves 100 g + Palak 250 g + Curry Leaves 100 g, Combo 4 Items","Methi leaves are a very popular ingredient in Indian dishes that has a bitter taste and strong aroma.
Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/1749/rice-methi-pakoda/ 
Coriander leaves are green, fragile with a decorative appearance. They contain minimal aroma and have a spicy-sweet taste. Now do not bother wasting time cutting off the roots as we value your money and time and provide you with the freshest leafy edible parts.
Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/33/green-chutney/ 
With a sweet, nutty and tangent flavour, Palaks are green leafy vegetables that are succulent and spoon-shaped.
Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/2235/green-detox-smoothie/ 
With the dark green and glossy appearance, curry leaves have a strong flavour and release a tasty aroma when fried in hot oil.
Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/742/curryleaves-lemonade//",Combo 4 Items,Combo  Items,Combo 4 Items,4,1,92.14,92.14,Fresho,India,['1209661'],-,https://datalabs.siva3.io/image/Eunimart_groceries_209661_3-fresho-methi-250-g-coriander-leaves-100-g-palak-250-g-curry-leaves-100-g.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Methi leaves reduce inflammation inside the body. They are effective in promoting milk flow for breastfeeding. They help with eating disorders. Reduce blemishes/stubborn skin marks and they are natural mouth fresheners.

Coriander leaves fight food poisoning and lower blood sugar levels. They relieve urinary tract infections and help in maintaining a healthy menstrual cycle while preventing neurological inflammations and diseases.
Tip - Add coriander leaves to boiling water. Let it cool down and then consume it. Drink this water every morning to cleanse the stomach.

Palak contains low fat and cholesterol, but a good amount of fibre. They lower the risk of cancer and the occurrence of asthma. It improves blood glucose levels in people suffering from diabetes and also improves skin and bone health.

Curry leaves are anti-diabetic and anti-carcinogenic. They help in the better functioning of the heart and are a good remedy for diarrhoea, nausea and indigestion. Curry leaves help improve eyesight and prevent cataract. Consume 4-5 raw curry leaves in the morning with an empty stomach to fight diabetes and grey hair.",-,"[{'EAN Code': '1209661'}, {'Country of origin': 'India'}, {'Sourced & marketed by': 'Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071'}]","Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Neem Giloy (Amruta Balli) - Organically Grown, 100 g","Giloy or Guduchi, also known as Amruta balli, is an ayurvedic natural herb, used in several Ayurvedic medicinal preparations. When combined with different types of herbs, it is known to produce alleviating effects on the various doshas defined in Ayurveda. This makes it a very versatile and powerful herb. The bark of Giloy looks greyish brown or creamy white in colour. It often grows on its own, found clinging to huge trees, especially mango and neem. It is generally known to improve the immune system, thereby protecting against infections.
Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",100 g,g,100 g,1,1,23.68,18,Fresho,India,['40020933'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40020933_1-fresho-neem-giloy-amruta-balli-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40020933-2_1-fresho-neem-giloy-amruta-balli-organically-grown.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40020933-3_1-fresho-neem-giloy-amruta-balli-organically-grown.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Taken with  tsp warm water, Giloy is believed to protect from several types of infectious fevers.

Giloy juice is also great for the skin and liver

The juice of 1ft. long branch of Giloy and seven leaves of Tulsi, boiled and consumed as a herbal drink, stimulates bodys resistance level up to three times more. It also increases platelet count, which could help Dengue fever considerably

When blended with sugar candy, (unprocessed sugar) cures Pitta imbalance disorders such as skin diseases, gastritis, dizziness, liver disorders etc.

Along with castor oil, it is known to be useful in relieving gout

Along with ginger powder is useful in rheumatoid arthritis as well

Its stem, root and leaves can all be used to reduce menstrual bleeding and bleeding post abortion or delivery (consult your doctor if bleeding persists)

Disclaimer: These are merely preventive tips, please consult a medical practitioner.","[{'EAN Code': '40020933'}, {'Country of origin': 'India'}, {'Sourced & Marketed by': 'INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034'}]","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Parsley Leaves - Curly, 250 g","With a mild taste and a pleasant grassy flavor, Parsley is a fresh herb with dark-green curled leaves that resemble coriander leaves.
It has decorative ruffled leaves that make it the perfect garnishing option.
Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1946/strawberry-quinoa-salad/",250 g,g,250 g,1,1,74.34,56.5,Fresho,India,['10000155'],-,https://datalabs.siva3.io/image/Eunimart_groceries_55_15-fresho-parsley-leaves-curly.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_55-3_1-fresho-parsley-leaves-curly.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Parsley is a good source of calcium, manganese and potassium.
It also has antioxidant flavonoids and vitamin K, A, E, Folate & B complex Vitamins.",-,"[{'EAN Code': '10000155'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071'}, {'Country of Origin': 'India'}]","Supermarket Grocery Supplies Pvt. Ltd, No. 7, Service Road, Off 100 Feet Road Indiranagar Landmark: Above HDFC Bank Bangalore, Karnataka 560071",-,-
RET,RET-10,RET-10-1A,RET-10-1A-10,RET-10-1A-10-10,Fresho,"Fresho Raw Mango - Diced, 300 g","Raw mangoes are preferred for their sharply sour and slightly bitter flavour and are firm, oval or kidney bean shaped.
Fresho delivers at your doorstep freshly grated raw mangoes, making your preparations much easier and quicker because we value your time.
Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/1038/green-mango-raita/",300 g,g,300 g,1,1,105.26,80,Fresho,India,['20006132'],['10019043002767'],https://datalabs.siva3.io/image/Eunimart_groceries_20006132_2-fresho-raw-mango-diced.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Protects from the negative effects of heat and prevents dehydration.
Eases digestion.",-,"[{'EAN Code': '20006132'}, {'Country of origin': 'India'}, {'Sourced & Marketed by': 'Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071'}, {'FSSAI Number': '10019043002767'}]","Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071",-,-