_id,Product Name,Product Quantity,UOM,MRP,Price,Product Description,SKU Code,Manufacturer,Country Of Origin,Customer Care Contact,Time to Ship,Returnable (Y/N),Cancellable (Y/N),COD available (Y/N),Images,Net Quantity,Brand,Pack Quantity,Pack Size,Images / Video,UPC/EAN,FSSAI no,Preservatives (Y/N),Preservatives (details),Flavours & Spices,Ready to cook (Y/N),Ready to eat (Y/N),Rice grain type,Recommended Age,Scented/ Flavour,Herbal/ Ayurvedic,Theme/ Occasion Type,Hair Type,Mineral Source,Caffeine Content,Capacity,Ingredients,Other details,Marketed By,Images.3,Images.4,Images.5,Images.6,Baby Weight,Absorption Duration (in Hrs),Composition,Nutritional Facts,Benefits,Storage,Images.7,Images.8,Usage,Features,Images.9,Images.10,Storage And Uses,L0 Domain,L1 Sub-Domain,L2 Category,L3 Sub-Category,L4 Product Enum-Code
Naturally rich in Minerals: It contains naturally occurring minerals such as magnesium, sodium, calcium, potassium and, more
It takes nature about 20 years to make this water
Perfect pH Balance: Slightly alkaline, pH same as that of the human body. Certified by Institut De Fresenius, German
Also, Try Himalayan Sparkling and Himalayan Still Water",https://datalabs.siva3.io/image/Eunimart_groceries_280459-9_2-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_280459-10_1-himalayan-natural-mineral-water.jpg,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
64047060a6a5bc77b92e3d60,"Bisleri Natural Mountain Water - Vedica, 1 L Bottle",1 L Bottle,L,60,60,"Vedica Natural Mountain Water comes to you in all its untouched purity, right from its source. Gushing from an aquifer with intense pressure, the natural mountain water is pushed above the ground surface to a height of 5 meters above ground level, powerfully and consistently. The underground geological origin guarantees that there is no external Contamination since the mouth of the water source is covered by rocks on all sides. Besides, being naturally fortified with silica, the spring is naturally free from any Microbial infection or pollution. Vedica Natural Mountain Water is also low on sodium, making it the perfect choice for the health-conscious. It has a high proportion of sulphates, which work as natural detoxifying agents. And its clear, sweet taste proves that it is free of calcium carbonate and magnesium carbonate salts, which give some mineral waters a chalky taste. Scientifically put, the Total Dissolved Solids in Vedica Natural Mountain Water is225mg/ltr. It is also high in sulphates, the natural detoxifying agents. Ensuring that all you get with Vedica Natural Mountain Water is the sweet taste of purity.",-,"Plot No-55 & 65, Pantnagar, Rudrapur - 263153, Sector 4",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40013621_7-bisleri-natural-mountain-water-vedica.jpg,1 L Bottle,Bisleri,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40013621-2_4-bisleri-natural-mountain-water-vedica.jpg,['8906017290910'],['10013022001539'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '8906017290910'}, {'Country Of Origin': 'India'}, {'Manufactured & Marketed by': 'Plot No-55 & 65, Pantnagar, Rudrapur - 263153, Sector 4'}]","Plot No-55 & 65, Pantnagar, Rudrapur - 263153, Sector 4",https://datalabs.siva3.io/image/Eunimart_groceries_40013621-3_3-bisleri-natural-mountain-water-vedica.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40013621-4_3-bisleri-natural-mountain-water-vedica.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40013621-5_1-bisleri-natural-mountain-water-vedica.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40013621-6_1-bisleri-natural-mountain-water-vedica.jpg,-,-,-,"Typical composition (mg/l)
pH - 7.3 -7.9
Chlorides - 13
Sulphate - 19
Sodium - 14
Calcium - 47
Magnesium - 13
Fluoride - 0.2
Bicarbonate - 201",-,Store in cool & dry place away from direct sunlight.,https://datalabs.siva3.io/image/Eunimart_groceries_40013621-7_1-bisleri-natural-mountain-water-vedica.jpg,-,-,-,-,-,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
6404706ea6a5bc77b92e3d61,"Glaceau Smartwater, 750 ml",750 ml,ml,55,55,"Introducing SmartWater. Water that is vapour distilled, the way clouds do it and remineralized with electrolytes. Now that is a crisp, pure taste made smart. Smartwater is manufactured through vapour distillation, wherein water is first evaporated to remove impurities, condensed back to pure water and remineralised with electrolytes like calcium, magnesium and potassium to give it that clean, crisp and pure taste.",-,"Hindustan Coca-Cola Private Limited, Plot no 18, Bidadi Industrial Area, Bidadi Hobli, Ramanagram taluk, Bangalore Rural, Karnataka -562109",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40119858_3-glaceau-smartwater.jpg,750 ml,Glaceau,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40119858-2_3-glaceau-smartwater.jpg,['890164082412'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '890164082412'}, {'Country Of Origin': 'India'}, {'Manufactured by': 'Hindustan Coca-Cola Private Limited, Plot no 18, Bidadi Industrial Area, Bidadi Hobli, Ramanagram taluk, Bangalore Rural, Karnataka -562109'}, {'Marketed by': 'Coca-Cola India Pvt. Ltd'}]",Coca-Cola India Pvt. Ltd,https://datalabs.siva3.io/image/Eunimart_groceries_40119858-3_3-glaceau-smartwater.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40119858-4_3-glaceau-smartwater.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40119858-5_3-glaceau-smartwater.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40119858-6_1-glaceau-smartwater.jpg,-,-,"Distilled Water, Calcium Chloride, Potassium Bicarbonate And Magnisum Chloride","Typical value per 100 ml
Energy (kcal) - 0
Carbohydrates (g) - 0
Sugar (g) - 0
Protein (g) - 0
Fat (g) - 0
Calcium (mg) - 0.7
Magnesium (mg) -0.2
Potassium (mg) - 0.3",-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40119858-7_1-glaceau-smartwater.jpg,-,Serve Chilled.,-,-,-,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
6404707ca6a5bc77b92e3d62,"Alkalen Water-based Electrolyte Drink, 500 ml",500 ml,ml,35,35,A premium enhanced alkaline water with a pH value up to 9.5 which helps in faster hydration and supports a healthy and active lifestyle by effectively reducing the acid levels in the body. It is certainly undisputed that the acid-alkaline balance of our body is essential for a healthy living. Because of the millennial diet that we follow the acid-alkaline balance tends to the acid side with a lot of people. Consuming an acidic diet over a period of time will eventually cause chronic metabolic diseases and related health complaints because disease and illness thrive in an acidic internal environment. With Alkalen you can restore the acid-alkaline balance in a natural manner as it restores the self-healing capacity of the body. As a result of which many complaints can diminish and ultimately disappear.,-,G7 BEVERAGES,India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40101706_5-alkalen-water-based-electrolyte-drink.jpg,500 ml,Alkalen,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40101706-2_3-alkalen-water-based-electrolyte-drink.jpg,['47393846488'],['10016022005078'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '47393846488'}, {'Country of origin': 'India'}, {'FSSAI Number': '10016022005078'}, {'Manufacturer Name': 'G7 BEVERAGES'}]",-,https://datalabs.siva3.io/image/Eunimart_groceries_40101706-3_2-alkalen-water-based-electrolyte-drink.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40101706-4_2-alkalen-water-based-electrolyte-drink.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40101706-5_1-alkalen-water-based-electrolyte-drink.jpg,-,-,-,Purified Alklaline Water,-,-,Store in a cool & dry place away from direct sunlight.,-,-,-,-,-,-,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
6404708ea6a5bc77b92e3d64,"evocus Black Alkaline Drinking - Hydrating, Rich In Essential Minerals, 250 ml",250 ml,ml,60,60,Evocus is a Black Alkaline Drink infused with essential minerals with a high pH of 8+. This alkaline drink is amazing for the overall health of your body. It is filled with a lot of health benefits. It is enriched with 70+ minerals. Get a bottle today and consume water that is a lot healthier than normal water. It helps in reducing body acids and balances body pH. The water is black in colour. It is recommended by doctors as it supports many internal functions of the human body and makes you feel active and fresh throughout the day.,-,"407-409 The Emerald, Chakli Circle, Vadodara-390007.",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40267387_1-evocus-black-alkaline-drinking-hydrating-rich-in-essential-minerals.jpg,250 ml,evocus,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40267387-2_1-evocus-black-alkaline-drinking-hydrating-rich-in-essential-minerals.jpg,['8904406170508'],['10019021004256'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,Purified Alkaline Water With Natural Minerals,"[{'EAN Code': '8904406170508'}, {'Manufactured & Marketed by': '407-409 The Emerald, Chakli Circle, Vadodara-390007.'}, {'Fssai details': '10019021004256'}, {'Country of Origin': 'India'}]","407-409 The Emerald, Chakli Circle, Vadodara-390007.",https://datalabs.siva3.io/image/Eunimart_groceries_40267387-3_1-evocus-black-alkaline-drinking-hydrating-rich-in-essential-minerals.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40267387-4_1-evocus-black-alkaline-drinking-hydrating-rich-in-essential-minerals.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40267387-5_1-evocus-black-alkaline-drinking-hydrating-rich-in-essential-minerals.jpg,-,-,-,-,"Energy 0 kcal
Sugar 0 g
Carbohydrate 0 g
Protein 0 g
Total fat 0 g
Magnesium 1.4 mg
Calcium 2.8 mg
Sodium 0.35 mg",-,-,-,-,-,-,-,-,"Drink it whenever you want. Replace normal water with this alkaline drink. You can start your day with it and keep a bottle with you throughout the day. 
Storage Information: Store in a cool and dry place away from direct sunlight.",RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
6404709ba6a5bc77b92e3d65,"Zenzi Sparkling Water - Watermelon Mint, Natural Flavour, 350 ml Bottle",350 ml Bottle,ml,60,51,"Created in India, Zenzi is the best way to enjoy the simplest of healthy habits - drinking water. With the refreshing calorie-free bubbles combined with the hydrating qualities of water, Zenzi is the perfect health-friendly alternative for soft drinks. It is India's first fruit & botanical - infused sparkling water made with natural flavours and no added sugar.",-,"Organico Agro Foods and Beverages Pvt Ltd, Sadguru Krupa Industrial Estate, Gala No. 4, At Vadpe, Survey No. 119/B, Plot No.6 ,B/H Shangrilla Resort On Thane-Nashik Road, Tal. Bhiwandi, Thane 421302 Maharashtra, India",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40244022_2-zenzi-sparkling-water-watermelon-mint-naturally-flavoured-no-sugar-calories.jpg,350 ml Bottle,Zenzi,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40244022-2_2-zenzi-sparkling-water-watermelon-mint-naturally-flavoured-no-sugar-calories.jpg,['8908018136006'],['11521998000155'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Natural Watermelon & Natural Mint, Carbonated Water","[{'EAN Code': '8908018136006'}, {'Country Of Origin': 'India'}, {'FSSAI No': '11521998000155'}, {'Manufactured & Marketed By': 'Organico Agro Foods and Beverages Pvt Ltd, Sadguru Krupa Industrial Estate, Gala No. 4, At Vadpe, Survey No. 119/B, Plot No.6 ,B/H Shangrilla Resort On Thane-Nashik Road, Tal. Bhiwandi, Thane 421302 Maharashtra, India'}]","Organico Agro Foods and Beverages Pvt Ltd, Sadguru Krupa Industrial Estate, Gala No. 4, At Vadpe, Survey No. 119/B, Plot No.6 ,B/H Shangrilla Resort On Thane-Nashik Road, Tal. Bhiwandi, Thane 421302 Maharashtra, India",https://datalabs.siva3.io/image/Eunimart_groceries_40244022-3_2-zenzi-sparkling-water-watermelon-mint-naturally-flavoured-no-sugar-calories.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40244022-4_2-zenzi-sparkling-water-watermelon-mint-naturally-flavoured-no-sugar-calories.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40244022-5_2-zenzi-sparkling-water-watermelon-mint-naturally-flavoured-no-sugar-calories.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40244022-6_2-zenzi-sparkling-water-watermelon-mint-naturally-flavoured-no-sugar-calories.jpg,-,-,-,"0 Sugar
0 Calorie",-,-,-,-,"Best Served Chilled
Store in cool & dry place away from sunlight",-,-,-,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
640470a8a6a5bc77b92e3d66,"Zenzi Sparkling Water - Mango Hibiscus, Natural Flavour, 350 ml Bottle",350 ml Bottle,ml,60,51,"Created in India, Zenzi is the best way to enjoy the simplest of healthy habits - drinking water. With the refreshing calorie-free bubbles combined with the hydrating qualities of water, Zenzi is the perfect health-friendly alternative for soft drinks. It is India's first fruit & botanical - infused sparkling water made with natural flavours and no added sugar. -",-,"Organico Agro Foods and Beverages Pvt Ltd, Sadguru Krupa Industrial Estate, Gala No. 4, At Vadpe, Survey No. 119/B, Plot No.6 ,B/H Shangrilla Resort On Thane-Nashik Road, Tal. Bhiwandi, Thane 421302 Maharashtra, India",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40244023_2-zenzi-sparkling-water-mango-hibiscus-naturally-flavoured-no-sugar-calories.jpg,350 ml Bottle,Zenzi,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40244023-2_2-zenzi-sparkling-water-mango-hibiscus-naturally-flavoured-no-sugar-calories.jpg,['8908018136037'],['11521998000155'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Carbonated Water, Natural Mango & Natural Hibiscus","[{'EAN Code': '8908018136037'}, {'Country Of Origin': 'India'}, {'FSSAI No': '11521998000155'}, {'Manufactured & Marketed By': 'Organico Agro Foods and Beverages Pvt Ltd, Sadguru Krupa Industrial Estate, Gala No. 4, At Vadpe, Survey No. 119/B, Plot No.6 ,B/H Shangrilla Resort On Thane-Nashik Road, Tal. Bhiwandi, Thane 421302 Maharashtra, India'}]","Organico Agro Foods and Beverages Pvt Ltd, Sadguru Krupa Industrial Estate, Gala No. 4, At Vadpe, Survey No. 119/B, Plot No.6 ,B/H Shangrilla Resort On Thane-Nashik Road, Tal. Bhiwandi, Thane 421302 Maharashtra, India",https://datalabs.siva3.io/image/Eunimart_groceries_40244023-3_2-zenzi-sparkling-water-mango-hibiscus-naturally-flavoured-no-sugar-calories.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40244023-4_2-zenzi-sparkling-water-mango-hibiscus-naturally-flavoured-no-sugar-calories.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40244023-5_2-zenzi-sparkling-water-mango-hibiscus-naturally-flavoured-no-sugar-calories.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40244023-6_2-zenzi-sparkling-water-mango-hibiscus-naturally-flavoured-no-sugar-calories.jpg,-,-,-,Zero Sugar & Zero Calorie,-,-,-,-,"Best Served Chilled
Store in cool & dry place away from sunlight",-,-,-,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
640470b9a6a5bc77b92e3d67,"Zenzi Just Soda - Zero Calories, Sodium, Sugar, 350 ml Bottle",350 ml Bottle,ml,40,36,"Unable to make up your mind about what to cool you down? Presenting Zenzi's Just Soda, sparkling mixer. Breathe in and open the cap. Exhale when you hear the pop sound of the calorie-free bubbles. Close your eyes and take a sip. Enjoy the refreshing taste of all-natural Zenzi Soda flowing through your soul. Store in a cool & dry place away from sunlight.",-,"Sadguru Krupa Industrial Estate, Gala No. 4, At Vadpe, Survey No. 119/B, Plot No.6 ,B/H Shangrilla Resort On Thane-Nashik Road, Tal. Bhiwandi, Thane 421302 Maharashtra, India.",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40266496_2-zenzi-just-soda-zero-calories-sodium-sugar.jpg,350 ml Bottle,Zenzi,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40266496-2_2-zenzi-just-soda-zero-calories-sodium-sugar.jpg,['8908018136044'],['10021043000204'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,Carbonated Water,"[{'EAN Code': '8908018136044'}, {'Country Of Origin': 'India'}, {'FSSAI No': '10021043000204'}, {'Manufactured': 'Organico Agro Foods and Beverages Pvt Ltd'}, {'Manufacture address': 'Sadguru Krupa Industrial Estate, Gala No. 4, At Vadpe, Survey No. 119/B, Plot No.6 ,B/H Shangrilla Resort On Thane-Nashik Road, Tal. Bhiwandi, Thane 421302 Maharashtra, India.'}, {'Marketed by': 'Stogi Beverages Pvt Ltd ,A-1303 Surya Apartments, 53 Bhulabhai Desai Road, Mumbai 400026'}]","Stogi Beverages Pvt Ltd ,A-1303 Surya Apartments, 53 Bhulabhai Desai Road, Mumbai 400026",https://datalabs.siva3.io/image/Eunimart_groceries_40266496-3_2-zenzi-just-soda-zero-calories-sodium-sugar.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40266496-4_2-zenzi-just-soda-zero-calories-sodium-sugar.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40266496-5_2-zenzi-just-soda-zero-calories-sodium-sugar.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40266496-6_1-zenzi-just-soda-zero-calories-sodium-sugar.jpg,-,-,-,"Per 100ml:
Energy: 0 kcal
Fat: 0g
Carbohydrates: 0g
Total Sugar: 0g
Protein: 0g
Sodium: 0g",-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40266496-7_1-zenzi-just-soda-zero-calories-sodium-sugar.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40266496-8_1-zenzi-just-soda-zero-calories-sodium-sugar.jpg,Best served when chilled.,-,https://datalabs.siva3.io/image/Eunimart_groceries_40266496-9_1-zenzi-just-soda-zero-calories-sodium-sugar.jpg,-,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
640470cca6a5bc77b92e3d68,"Bindu Packaged Drinking Water, 1 L Bottle",1 L Bottle,L,20,20,The purity and freshness come together to make Bindu Packaged Drinking Water the freshest drinking water. Bindu water goes down real smooth. It is made in a plant where highest safety norms are followed. Expect to quench your thirst with every drop of water. The promise of trust and safety lies in Bindu drinking water. The promise of Bindu in every drop of water.,-,"Megha Fruit Processing Pvt. Ltd. Narimogeru Village, Puttur Taluk - 574202, Dakshina Kannada, Karnataka.",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40019291_1-bindu-packaged-drinking-water.jpg,1 L Bottle,Bindu,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40019291-2_1-bindu-packaged-drinking-water.jpg,['8908000589421'],['10012043000230'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '8908000589421'}, {'Country Of Origin': 'India'}]",-,https://datalabs.siva3.io/image/Eunimart_groceries_40019291-3_1-bindu-packaged-drinking-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40019291-4_1-bindu-packaged-drinking-water.jpg,-,-,-,-,"Treated water, potassium bicabonate, magnesium sulphate",-,-,Store in a cool & hygienic conditions away from direct sunlight.,-,-,-,-,-,-,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
640470e0a6a5bc77b92e3d69,"Himalayan Natural Mineral Water - With Magnesium, Sodium & Calcium, 1 L Bottle",1 L Bottle,L,70,70,"Pure, unprocessed, and untouched, Himalayan Natural Mineral Water originates in the upper reaches of the Himalayan mountains just for you. Every drop of this pure and natural drinking water travels through layers of rock, sand, and silt for around 20 years and is then packed for you to drink. It is naturally enriched with minerals such as magnesium, sodium, calcium, etc. and has the perfect pH balance. Himalayanâs unique mineral composition gives it a characteristic taste and is packaged in a premium, instantly recognizable bottle. This makes it a great meal accompaniment and instantly elevates the dining experience. People who love the finer things in life do not just enjoy Himalayan with their meals at fine restaurants, but also make it their brand of choice at home. It is one of the most consumed natural mineral waters in the finest homes across the country. Experience the taste of Raw, Rare, Remarkable with Himalayan.",-,Tata Consumer Products Limited.,India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_253557_9-himalayan-natural-mineral-water.jpg,1 L Bottle,Himalayan,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_253557-2_9-himalayan-natural-mineral-water.jpg,['666538000044'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Typical Mineral Composition (mg/100ml)-
Calcium 6.2
Bicarbonate 25.6
Magnesium 1.6
Sodium 1.6
Nitrates <1
pH 7.0-8.0","[{'EAN Code': '666538000044'}, {'Country Of Origin': 'India'}, {'Manufacturer Name': 'Tata Consumer Products Limited.'}]",-,https://datalabs.siva3.io/image/Eunimart_groceries_253557-3_9-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_253557-4_8-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_253557-5_8-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_253557-6_8-himalayan-natural-mineral-water.jpg,-,-,-,"Nutritional information per serve:
Energy- 0 kcal
Protein- 0 g
Carbohydrate- 0 g
Sugar- 0 g
Fat- 0 g",-,-,https://datalabs.siva3.io/image/Eunimart_groceries_253557-7_3-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_253557-8_3-himalayan-natural-mineral-water.jpg,-,"Natural & Pure: Himalayan Natural Mineral Water is filtered through layers of Himalayan rock, gathering the richness of minerals and salts along the way
Naturally rich in Minerals: It contains naturally occurring minerals such as magnesium, sodium, calcium, potassium and more
It takes nature about 20 years to make this water â¢ Perfect pH Balance: Slightly alkaline, pH same as that of the human body
Certified by Institut De Fresenius, Germany
Also try: Try Himalayan Sparkling and Himalayan Still Water
Commonly searched topics: Himalayan natural mineral water, mineral water, water, bottled water, sparkling water, water bottle, drinking water, drinking water bottle",https://datalabs.siva3.io/image/Eunimart_groceries_253557-9_2-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_253557-10_2-himalayan-natural-mineral-water.jpg,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
640470f4a6a5bc77b92e3d6a,"Himalayan Natural Mineral Water, 750 ml",750 ml,ml,50,50,"Pure, unprocessed, and untouched, Himalayan Natural Mineral Water originates in the upper reaches of the Himalayan mountains just for you. Every drop of this pure and natural drinking water travels through layers of rock, sand, and silt for around 20 years and is then packed for you to drink. It is naturally enriched with minerals such as magnesium, sodium, calcium, etc. and has the perfect pH balance. Himalayanâs unique mineral composition gives it a characteristic taste and is packaged in a premium, instantly recognizable bottle. This makes it a great meal accompaniment and instantly elevates the dining experience. People who love the finer things in life do not just enjoy Himalayan with their meals at fine restaurants, but also make it their brand of choice at home. It is one of the most consumed natural mineral water in the finest homes across the country. Experience the taste of Raw, Rare, Remarkable with Himalayan.",-,"Varun Beverages Limitied, Plot No. 31, Institutional Area, Sector - 44, Gurgaon - 122002, Haryana, India.",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40123134_6-himalayan-natural-mineral-water.jpg,750 ml,Himalayan,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40123134-2_8-himalayan-natural-mineral-water.jpg,['666538000075'],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '666538000075'}, {'Country Of Origin': 'India'}, {'Manufactured & Marketed by': 'Varun Beverages Limitied, Plot No. 31, Institutional Area, Sector - 44, Gurgaon - 122002, Haryana, India.'}, {'Marketed By': 'Tata Global Beverages Limited, Kirloskar Business Park, Block C, 3rd Floor, Hebbal, Bengaluru - 560024.'}]","Tata Global Beverages Limited, Kirloskar Business Park, Block C, 3rd Floor, Hebbal, Bengaluru - 560024.",https://datalabs.siva3.io/image/Eunimart_groceries_40123134-3_8-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40123134-4_8-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40123134-5_8-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40123134-6_8-himalayan-natural-mineral-water.jpg,-,-,Natural Mineral Water,"Typical value per serving i.e. 1 can
Energy (kcal) - 0
Protein (g) - Nil
Fat ( g) - Nil
Carbohydrates (g) - Nil
Sodium (mg) - 2",-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40123134-7_2-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40123134-8_2-himalayan-natural-mineral-water.jpg,-,"Natural & Pure: Himalayan Natural Mineral Water is filtered through layers of Himalayan rock, gathering the richness of minerals and salts along the way
Naturally rich in Minerals: It contains naturally occurring minerals such as magnesium, sodium, calcium, potassium and, more
It takes nature about 20 years to make this water
Perfect pH Balance: Slightly alkaline, pH same as that of the human body. Certified by Institut De Fresenius, Germany
Also Try: Himalayan Sparkling and Himalayan Still Water",https://datalabs.siva3.io/image/Eunimart_groceries_40123134-9_2-himalayan-natural-mineral-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40123134-10_2-himalayan-natural-mineral-water.jpg,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11
64047104a6a5bc77b92e3d6b,"evocus Alkaline Water For Drinking With 70 Minerals, 500 ml",500 ml,ml,100,100,"Evocus is no ordinary water, it is a revolutionary, new-age, alkaline bottled water, which gets its unique black colour from natureâs 70+ minerals, sourced from the depth of the Earth. 100% natural, Evocus is delivered to you, untouched by human hand, bottled in a fully automated, sterile and a state-of-the-art plant. It helps in Superior Hydration, Better Detoxification, Enhanced Metabolism and Better Digestion.",-,"AV Organics LLP, 4th Floor, 407 The Emerald Building, Near Chakli Circle , Next to BSNL office Vadodara, Gujarat",India,-,-,-,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_40183730_2-evocus-alkaline-water.jpg,500 ml,evocus,1,1,https://datalabs.siva3.io/image/Eunimart_groceries_40183730-2_5-evocus-alkaline-water.jpg,['8904406118883'],"['10019021004256,10019043002767']",-,-,-,-,-,-,-,-,-,-,-,-,-,-,Treated drinking water with added minerals.,"[{'EAN Code': '8904406118883'}, {'Country Of Origin': 'India'}, {'FSSAI Number': '10019021004256, 10019043002767'}, {'Manufacturer Name & Address': 'AV Organics LLP, 4th Floor, 407 The Emerald Building, Near Chakli Circle , Next to BSNL office Vadodara, Gujarat'}, {'Marketed by': 'Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071'}]","Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071",https://datalabs.siva3.io/image/Eunimart_groceries_40183730-3_6-evocus-alkaline-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40183730-4_5-evocus-alkaline-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40183730-5_5-evocus-alkaline-water.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40183730-6_5-evocus-alkaline-water.jpg,-,-,-,"Typical value per 100 ml of product.
Energy (kcal) - 0
Protein (g) - 0
Carbohydrates (g) - 0
Sugar (g) - 0
Sodium (mg) - 0.35
Magnesium (mg) - 0.12",-,-,-,-,Ready to drink.,-,-,-,-,RET,RET-10,RET-10-13,RET-10-13-10,RET-10-13-10-11